% # columns="iter, evals, sigma, 0, fitness, xbest" seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
589 35340 0.008647602100926728 0 9464724608.393976 0.06535434373654425 0.04519807003089227 -0.15117887177621014 -0.049781526817241684 -0.06751703761983663 0.07382622908335179 -0.033455881057307124 1.0911335751539775 0.9744178021238001
590 35400 0.007586242673965766 0 9464724608.385912 0.06620586151257157 0.04500154106062837 -0.1516155010322109 -0.04997702073887922 -0.06676595116732642 0.07455758872674778 -0.03359992746845819 1.0911335746615718 0.9744178022213471
591 35460 0.007069977891890544 0 9464724608.383127 0.06490683753509074 0.045296334341401234 -0.1511379171279259 -0.04968286189250648 -0.06786408880725503 0.07348034891765565 -0.03298671139054932 1.0911335751445774 0.9744178020884156
592 35520 0.0069131592832162485 0 9464724608.390974 0.06406453717499971 0.04512919034459628 -0.1529225472768303 -0.04985731278429739 -0.06319956947118044 0.07592825830215588 -0.03684854993480258 1.0911335750915743 0.9744178024019767
593 35580 0.0068744810487083785 0 9464724608.387924 0.06523810559883714 0.04520680403220467 -0.15120666415896267 -0.04977318074088544 -0.06739505467703566 0.07392074406379834 -0.033557932561961934 1.091133575151946 0.9744178021406353
594 35640 0.007208554282809084 0 9464724608.375902 0.06566153350286186 0.04526394070126116 -0.15052441143780015 -0.04971248540095985 -0.06936226761899889 0.07285887165926397 -0.03178667413885705 1.0911335750927742 0.974417802004321
595 35700 0.006372607642049307 0 9464724608.393066 0.06552220624871552 0.04525652376469225 -0.150747659499757 -0.04972099044243805 -0.06868272955762222 0.07327483186963946 -0.03240203010500409 1.0911335750975728 0.9744178020594112
596 35760 0.006990832268501047 0 9464724608.394957 0.065481842844747 0.04523803148185834 -0.15069551215856336 -0.04973843140760437 -0.06928902643267065 0.07273012452060357 -0.03163822373608127 1.0911335750153761 0.9744178019924029
597 35820 0.007535289028778112 0 9464724608.390984 0.06493915629107505 0.045186584611656144 -0.15134940820280463 -0.04979340184945613 -0.0674865833716467 0.07360992021858692 -0.03322202817071229 1.091133575094666 0.9744178021074348
598 35880 0.007441123869999028 0 9464724608.382633 0.06481636746320873 0.04522000809083693 -0.15161030588205904 -0.049762068898417056 -0.06623242062050849 0.07453633414115757 -0.034622714534634724 1.0911335752081965 0.9744178022219534
599 35940 0.007029080913446047 0 9464724608.387247 0.06387087656185031 0.0451400013116654 -0.15290110019850545 -0.04984581144526601 -0.06365501688560471 0.07554492162307724 -0.03631137771299109 1.0911335750095406 0.9744178023608763
600 36000 0.007054473059289897 0 9464724608.380999 0.06455912825185806 0.0452782925858628 -0.15123855147976428 -0.04970328990020789 -0.06723030662396923 0.0737548740580678 -0.03385582804912701 1.091133575389599 0.9744178021222991
601 36060 0.007231839183163811 0 9464724608.385246 0.06549817835912108 0.04521201006718911 -0.15082780848024413 -0.04976674265344627 -0.06826360459672287 0.07350592967122793 -0.032884827378438786 1.09113357518958 0.9744178020871482
602 36120 0.006642506576501644 0 9464724608.390482 0.06622301659081131 0.0450603672361467 -0.15136366910883226 -0.04991882722242735 -0.06678147905040532 0.07476075342856348 -0.0340617289475631 1.0911335748770292 0.9744178022432993
603 36180 0.00626666269478134 0 9464724608.376299 0.06393288751132786 0.04511918523348868 -0.15278505042078905 -0.049868168571265414 -0.0632824181811884 0.07597205089405179 -0.037089984107296914 1.0911335752129279 0.9744178024140981
604 36240 0.006297008353472603 0 9464724608.390238 0.06533011922147125 0.045255563338287175 -0.15078039313084446 -0.0497219531389419 -0.06883169891079888 0.07301636750344187 -0.03215859588817693 1.091133575101309 0.9744178020284047
605 36300 0.005608882807222885 0 9464724608.380798 0.06530504848342389 0.045031805930193514 -0.15220153535483405 -0.049950319837080315 -0.06516394909704104 0.07522407855140045 -0.03512010455597192 1.0911335748365378 0.9744178023107151
606 36360 0.005265150077798568 0 9464724608.38679 0.06481875327881426 0.04518050074693747 -0.1515876219200436 -0.04980021942174062 -0.06687337439507246 0.07402986049419269 -0.03375613232492469 1.0911335750327325 0.9744178021656982
607 36420 0.0052174944849710395 0 9464724608.388212 0.0654598034452647 0.04524384529213421 -0.15054937853710726 -0.049732584913726896 -0.06959838100010529 0.07254853070480749 -0.03144876126316376 1.0911335750713846 0.974417801970546
608 36480 0.004927216885369402 0 9464724608.391266 0.06575014896225184 0.0451121918449644 -0.1515015010663774 -0.04986628261394799 -0.06708952353801578 0.07428511022590101 -0.03346597551717423 1.0911335747674382 0.9744178021907638
609 36540 0.0052105825892383335 0 9464724608.385456 0.06623245298396796 0.0451142827514559 -0.15081680892035365 -0.049862106068758294 -0.06869893724797294 0.07343465561280027 -0.032203612907323986 1.0911335748594804 0.9744178020764549
610 36600 0.005119213536960877 0 9464724608.380875 0.06458912475500256 0.04518181341700256 -0.15176271315431222 -0.04980139265535399 -0.06586526561295614 0.0746203739545308 -0.034950470202602446 1.0911335752665514 0.9744178022354851
611 36660 0.0047871191453218494 0 9464724608.382814 0.06602584745269269 0.04509042331483215 -0.1510994572599884 -0.04988659094669856 -0.06821474165190011 0.07361489452887326 -0.032467511657159775 1.0911335747789623 0.9744178021042036
612 36720 0.004537831073436174 0 9464724608.386177 0.06612983578816056 0.0450865764869377 -0.15099584427662194 -0.049890399910509586 -0.06831832573516294 0.07363568869186565 -0.03251887782244012 1.0911335748246453 0.974417802105435
613 36780 0.004972913236181512 0 9464724608.38407 0.06491147400811315 0.045171612699050456 -0.15150312264449894 -0.04980927717406303 -0.06689944228855893 0.07406353810802102 -0.03388800341053866 1.0911335751069073 0.9744178021665415
614 36840 0.005159375361266414 0 9464724608.391037 0.06474671559408307 0.04517984366975725 -0.15163424744969234 -0.04980282732867636 -0.06612698448589072 0.07459238119190559 -0.0348215812118724 1.0911335752480007 0.9744178022328596
615 36900 0.005732144736010848 0 9464724608.387917 0.06632925267331302 0.04518790275324136 -0.15019068893161602 -0.04978712665615603 -0.07004033715929836 0.0727314735413529 -0.03132158928201534 1.0911335750380142 0.9744178019851797
616 36960 0.005836079995916596 0 9464724608.384985 0.06558266596402973 0.04524227112415247 -0.15062696210225113 -0.049735523032722995 -0.06877448572777212 0.07328050339128822 -0.032531774340895936 1.0911335751940487 0.9744178020585429
617 37020 0.006115492245704665 0 9464724608.392021 0.06539324461482465 0.04510932898847386 -0.1514649905730039 -0.04986975193605758 -0.0673467778833583 0.07390315970405936 -0.03325278221745975 1.0911335748682953 0.9744178021461021
618 37080 0.0065878305033465045 0 9464724608.39127 0.0661003845743835 0.04524838586803526 -0.1497809290594887 -0.04972582426853478 -0.07116976159159094 0.0719210019451566 -0.03041227490757592 1.0911335751772582 0.9744178018852583
619 37140 0.005621858260445044 0 9464724608.382685 0.06715289258863777 0.04507499071769416 -0.150414577947231 -0.04989790610852651 -0.06989258964313194 0.07307396031683311 -0.031048626464325935 1.0911335746048763 0.9744178020263948
620 37200 0.005620465876012904 0 9464724608.385096 0.06566127948462963 0.04517069918802008 -0.150829524587607 -0.049808161857072264 -0.06817736563971266 0.07365607895189896 -0.033078999986173585 1.0911335751773306 0.974417802105842
621 37260 0.005301118610720549 0 9464724608.393232 0.06572299834806472 0.04512892142520286 -0.15120400735759176 -0.04984988339128904 -0.06752539402805269 0.07403783948393539 -0.033379611442796886 1.0911335749704294 0.9744178021564676
622 37320 0.005323316870286328 0 9464724608.388792 0.06480796390678734 0.04523027714458294 -0.15093852186691947 -0.04975019348785281 -0.06806813186267391 0.07333356799790636 -0.03318352159112692 1.091133575366933 0.9744178020725938
623 37380 0.005164610671217932 0 9464724608.391138 0.06573050550650805 0.045038813404971734 -0.15161011178861372 -0.049941076373215765 -0.06665688578505069 0.07450413255719468 -0.033957175008254126 1.091133574844813 0.9744178022184059
624 37440 0.005134662981965583 0 9464724608.383137 0.06604891701135784 0.04522765058209188 -0.15016303429729305 -0.049748857447411865 -0.06971881649224088 0.07290505839046091 -0.03190400081803091 1.0911335752524136 0.9744178020056353
625 37500 0.004935799492485352 0 9464724608.380085 0.06587662477977574 0.045154484774684533 -0.15083844627952203 -0.04982318315887824 -0.06840275455033407 0.07356981304474175 -0.0326893990568351 1.091133575020425 0.9744178020956618
626 37560 0.005680792885185683 0 9464724608.385529 0.06667972961440682 0.04514267310150899 -0.1501850691565778 -0.049832430260721594 -0.06980134127661586 0.07306930056074634 -0.03165210151928477 1.091133575017231 0.9744178020244113
627 37620 0.006232659874702724 0 9464724608.397024 0.06575033534318209 0.045096317160641775 -0.15128493888187222 -0.049883459898410365 -0.06710587488487363 0.07431546767475083 -0.033860362658742815 1.0911335750321804 0.9744178021894467
628 37680 0.0060362946689957 0 9464724608.382563 0.06453829258680344 0.045182214642409235 -0.1517665957508143 -0.04980099244858138 -0.06590010190848261 0.0746146835735999 -0.03495953147648834 1.0911335752533071 0.9744178022372416
629 37740 0.005784147957998967 0 9464724608.382883 0.06611118919681758 0.04515115957474336 -0.15052462182939053 -0.04982662611291744 -0.06874519068514928 0.07349879632238299 -0.032696100330213085 1.0911335751903632 0.9744178020806453
630 37800 0.006226988232142668 0 9464724608.388275 0.06584749219473451 0.045027215528534725 -0.15155825746478513 -0.049953056004596874 -0.06651480699656531 0.07468705519568175 -0.0342594574613031 1.0911335749163622 0.9744178022385875
631 37860 0.006669840588364418 0 9464724608.384764 0.06659377191681415 0.045072485198033974 -0.1505616194626782 -0.04990450950572267 -0.06872861547162756 0.0736657795496285 -0.032609514106297866 1.091133575027444 0.9744178020996864
632 37920 0.005972768737646174 0 9464724608.379852 0.06583753495942801 0.04515696185990237 -0.1506931311741937 -0.049821615481050685 -0.06839132431196049 0.0736175364581868 -0.03297284714062698 1.0911335751986264 0.9744178020995522
633 37980 0.005950615720416905 0 9464724608.387518 0.06451998744159937 0.045318011252675205 -0.15090392180718482 -0.04966246837284416 -0.06814037327421829 0.07323823624756187 -0.03315017916611396 1.091133575427531 0.9744178020610319
634 38040 0.005768374966595069 0 9464724608.3896 0.06630165840033442 0.04511202935827896 -0.1505606014688965 -0.04986510018352419 -0.06886027206201106 0.07345012249425054 -0.032448290061438456 1.0911335750682059 0.974417802075083
635 38100 0.005083850739095066 0 9464724608.389616 0.06629559129942209 0.04523577317013405 -0.14996836776845157 -0.04973953348235227 -0.07025628979317844 0.07265488122357056 -0.03138331603258848 1.091133575206729 0.9744178019714633
636 38160 0.005465327238591722 0 9464724608.392069 0.0656176608754322 0.045169930352130905 -0.150757650466403 -0.049808033276349306 -0.06868562893941998 0.07324665936175734 -0.032453405583510175 1.091133575108758 0.9744178020573249
637 38220 0.004941760418265679 0 9464724608.384745 0.06544111028779298 0.04514468356501311 -0.1512116540397983 -0.04983511476893909 -0.06739056017249823 0.07403623004211113 -0.03361512563424185 1.0911335750892568 0.9744178021585338
638 38280 0.004902754587484204 0 9464724608.388443 0.06633704411797225 0.04515141443698667 -0.15025317561230622 -0.049823653855128214 -0.0700256226118654 0.07270485191838816 -0.03126090264413506 1.0911335749857551 0.9744178019845748
639 38340 0.004899669207128632 0 9464724608.390514 0.06640973826870322 0.04515345674008131 -0.15017560933483765 -0.04982180587830953 -0.07002069737063721 0.07277504104422405 -0.03138870952534489 1.0911335750457403 0.9744178019912042
640 38400 0.0050597928745475486 0 9464724608.382292 0.06547000736463815 0.04513614973984659 -0.15119309729197994 -0.049843286484247074 -0.06757175078382716 0.0738944744807668 -0.03337038436438888 1.091133575048266 0.9744178021413191
641 38460 0.004925046014238368 0 9464724608.388042 0.0655433558858931 0.04517652987851761 -0.15081443611416034 -0.04980232389061712 -0.06830933835590258 0.07350110332481563 -0.03291964004165493 1.0911335751882816 0.9744178020881065
642 38520 0.00457294447000347 0 9464724608.387503 0.06465421244502068 0.045232270524138585 -0.15124070274760015 -0.04974940084503032 -0.06719644193071872 0.07386772963218391 -0.033944746741326526 1.0911335753521005 0.974417802141235
643 38580 0.004683157266316945 0 9464724608.384176 0.06599436374381185 0.04513805700116791 -0.1506916263315361 -0.04983932213508524 -0.06874227221123874 0.07338069641264156 -0.032437812886200845 1.0911335750491717 0.9744178020705732
644 38640 0.004014653164304779 0 9464724608.38657 0.06502723006997257 0.04519367465400137 -0.15126798738492653 -0.04978691934957169 -0.06726977101061493 0.07394888706039637 -0.03373049615765922 1.0911335751836106 0.9744178021500624
645 38700 0.0038415814978747967 0 9464724608.38553 0.06544636376202106 0.04519163569784723 -0.15078501327661797 -0.049787633324740455 -0.06825231923721731 0.0735388807952404 -0.03308394848136231 1.0911335752615023 0.9744178020931537
646 38760 0.0039055433571191975 0 9464724608.380693 0.06549244688358158 0.04515561991138384 -0.1510084206238389 -0.04982404600013979 -0.06775521364761516 0.07383012480568141 -0.03341143307625316 1.0911335751828486 0.97441780212992
647 38820 0.003945117313678112 0 9464724608.384798 0.06534824194386601 0.04518825659761205 -0.15088824299164116 -0.04979158836067654 -0.06796299602137879 0.07367315149167553 -0.03334158143843524 1.0911335752808946 0.9744178021103279
648 38880 0.00411414150861999 0 9464724608.375994 0.06541986134834588 0.04517599975224584 -0.15092335414374247 -0.049802849476691335 -0.0682204884942621 0.07349032629281282 -0.03288305696332827 1.0911335751300082 0.9744178020903776
649 38940 0.0043604966385720366 0 9464724608.375465 0.06519521202426404 0.045149974670493975 -0.15116791098262183 -0.0498311655537691 -0.0672366899671033 0.07404881750699133 -0.033960147644393146 1.0911335752781854 0.9744178021599311
650 39000 0.004487753394400163 0 9464724608.38208 0.06553421902935952 0.04513487181975506 -0.15088699021725915 -0.04984495940152556 -0.06796276313252747 0.07372000394389033 -0.03333419800037518 1.0911335752438762 0.9744178021163038
651 39060 0.004703653037518201 0 9464724608.385567 0.06505354319233447 0.0452323067584075 -0.15079315344337374 -0.049747502169338986 -0.06833103735698387 0.07330197136616334 -0.032996112684486434 1.0911335753494713 0.9744178020659058
652 39120 0.004387651783173247 0 9464724608.386517 0.06535286724101752 0.045190321892732754 -0.1508129445137456 -0.04978882661089301 -0.06835895183030516 0.07339035236509517 -0.032884584623388946 1.0911335752296507 0.9744178020765843
653 39180 0.004481681140843294 0 9464724608.383001 0.06512009329162538 0.04516591856372543 -0.15123125820537098 -0.04981493920786306 -0.06724481377750635 0.07399309653555974 -0.03382788656745106 1.091133575220939 0.9744178021542858
654 39240 0.003977066080593956 0 9464724608.382124 0.06484354066196829 0.04511230537900701 -0.15162958338623866 -0.04987042807624675 -0.0662629377329722 0.07445292314514518 -0.034649804001674056 1.0911335752248257 0.9744178022161017
655 39300 0.0036378167473326115 0 9464724608.387901 0.06536698341369629 0.04522185676614754 -0.15056853104033507 -0.049756725726183504 -0.06892155314562842 0.07305691880173981 -0.03247935953550041 1.0911335753025297 0.9744178020328699
656 39360 0.0035249770144818236 0 9464724608.374752 0.06541372265201062 0.04512899718247354 -0.15112028288422152 -0.0498507997544948 -0.067663042107597 0.07381576404441148 -0.03338180296123028 1.091133575123418 0.9744178021317293
657 39420 0.004008922002506696 0 9464724608.378202 0.06549564667511731 0.045233260869281366 -0.1504748744191602 -0.04974516236688942 -0.06898008525604382 0.07310989825055003 -0.03252574516227469 1.091133575339453 0.9744178020365005
658 39480 0.004159396109803933 0 9464724608.38544 0.0660350666148588 0.04523873023572378 -0.14990667239180766 -0.04973720881389454 -0.0704000715049915 0.0724582452676259 -0.03135339164873585 1.0911335753137736 0.9744178019503138
659 39540 0.004351277991545607 0 9464724608.388786 0.0662519175093621 0.0451785305631347 -0.15005922378622927 -0.049797280895290896 -0.07012817310169339 0.07266546000028029 -0.03146656882017851 1.0911335751920481 0.9744178019762558
660 39600 0.004406449686488437 0 9464724608.392975 0.06535811419598758 0.04516321330447681 -0.15099683179869317 -0.04981644081999548 -0.0678966348641552 0.07366549636935815 -0.033242617413634434 1.091133575190719 0.9744178021114943
661 39660 0.003958487406463063 0 9464724608.386206 0.06612143048550934 0.045188454852905124 -0.15007107038400136 -0.049787709111114964 -0.07007295684888959 0.07266097591491416 -0.03155538608552888 1.0911335752335805 0.9744178019770465
662 39720 0.0038598977577931556 0 9464724608.393488 0.06556750065647066 0.045299684250494465 -0.15001746287452988 -0.04967719365959056 -0.07013954455032945 0.07243346160976216 -0.03157711136736907 1.0911335754128915 0.9744178019490152
663 39780 0.003941661549509606 0 9464724608.38449 0.0655061659635976 0.04527793105808087 -0.15018611832056195 -0.04969912234810181 -0.06988896551774815 0.07251553499372676 -0.03165625495603308 1.0911335753419835 0.9744178019614717
664 39840 0.0038784047568558894 0 9464724608.38523 0.06600636430084705 0.04525507445214316 -0.14989036589395255 -0.04972056546830572 -0.07052558957366273 0.07234087510732934 -0.031178493984043598 1.0911335753020404 0.9744178019348396
665 39900 0.003758157370764639 0 9464724608.371237 0.06609549419954419 0.04526147243450396 -0.14979710668558255 -0.04971343246870674 -0.07085592916700989 0.07216674351366237 -0.030837674537906423 1.091133575259069 0.9744178019131021
666 39960 0.0036732315026377733 0 9464724608.382069 0.06597283505834639 0.04521330748684704 -0.15011810418218374 -0.0497631843900308 -0.06995206500869244 0.07266810437431559 -0.03164654606371187 1.0911335752674847 0.9744178019774814
667 40020 0.003161914224276728 0 9464724608.378939 0.06594871217384934 0.0452028529252857 -0.15020135339000262 -0.04977384832454845 -0.06977261771680787 0.07276227383408695 -0.031771344103617594 1.0911335752461853 0.9744178019901765
668 40080 0.003160213495296706 0 9464724608.387468 0.06595962529536337 0.045209016592707485 -0.1502301647560671 -0.0497675581718795 -0.06972646754002199 0.07280407496728003 -0.031780878925928846 1.0911335752185174 0.974417801995509
669 40140 0.003523547899799481 0 9464724608.387985 0.06617007195018232 0.04514768658555113 -0.15040502476040274 -0.04982886996003799 -0.06937514222227037 0.07307379017584026 -0.031978886952856556 1.0911335750952553 0.9744178020298875
670 40200 0.003759226511450535 0 9464724608.39081 0.06557642773259431 0.04522578994510695 -0.15044360086903907 -0.04975223561632447 -0.06912578747142106 0.07303657609736547 -0.032352585141779855 1.0911335753023383 0.9744178020273191
671 40260 0.003701439597104208 0 9464724608.389107 0.06604148831684142 0.045204804511740804 -0.15012191463029012 -0.04977152732317336 -0.06996209872886539 0.07267580594634637 -0.031611472251825035 1.091133575244421 0.9744178019777275
672 40320 0.00381708968644581 0 9464724608.389988 0.06575726089067757 0.04527875856729224 -0.15006574484868906 -0.049697571696015075 -0.07010354625526816 0.07252526696538553 -0.031515729264356196 1.0911335753109386 0.9744178019604202
673 40380 0.0034074703368740067 0 9464724608.383402 0.06643930170685053 0.045272382092662156 -0.149523501197109 -0.049701612879289314 -0.0713315931498073 0.07203347509494051 -0.030540088133420795 1.0911335752956388 0.9744178018898529
674 40440 0.00362026951913426 0 9464724608.388014 0.06582299713045359 0.045259173231897876 -0.15006396337412298 -0.04971729600219987 -0.07005993073107675 0.07256709376815706 -0.03158342631650157 1.0911335753202938 0.9744178019647391
675 40500 0.0033682642776471485 0 9464724608.389935 0.0660701529122889 0.04525323736015707 -0.14998740487499163 -0.04972245576209389 -0.07025243667885661 0.07254486525198445 -0.03138150679296814 1.091133575262782 0.9744178019592427
676 40560 0.002843506088202346 0 9464724608.36969 0.06580153782851994 0.0452892805042211 -0.1499015821609646 -0.04968690255191177 -0.07040066964691505 0.07236946310149506 -0.031363441492430866 1.0911335753824578 0.9744178019388122
677 40620 0.0029804628146095423 0 9464724608.3837 0.06621168367564678 0.04516718743252568 -0.15025921000051312 -0.04980898354551755 -0.06969032099004835 0.07290229160571471 -0.03175669154734351 1.0911335751355429 0.9744178020065639
678 40680 0.0028823523465281563 0 9464724608.384544 0.06627368647605181 0.04522440492291935 -0.14991143535007723 -0.04975076060509309 -0.0704717951011844 0.07248626934597269 -0.03118698127218522 1.09113357521498 0.974417801951725
679 40740 0.0027128743555764855 0 9464724608.380178 0.06601223384495825 0.04518653466948308 -0.15031807322520763 -0.049790193763328716 -0.06951583822956309 0.07294929266208783 -0.031940463144565 1.091133575182342 0.9744178020139873
680 40800 0.002681626489975346 0 9464724608.379688 0.06612300511915237 0.045240749372169375 -0.14991963512147777 -0.04973463781061582 -0.07048686518101022 0.07240263256244361 -0.031161274237092584 1.091133575248508 0.9744178019420442
681 40860 0.0024990343394647794 0 9464724608.376766 0.06608570402022451 0.04524950802442618 -0.14987886932794936 -0.04972608888056129 -0.07049526309128851 0.07240536744939163 -0.03123324253829196 1.0911335752989906 0.9744178019420133
682 40920 0.0026610922071684676 0 9464724608.386862 0.06601341289933771 0.04522261640522629 -0.15013158225337975 -0.0497537718329113 -0.06988464907044545 0.07274222117848694 -0.03170557977864519 1.0911335752557552 0.9744178019856936
683 40980 0.002591441586513138 0 9464724608.37534 0.06635500793345273 0.04528426460456103 -0.14945310205803253 -0.049689783103531227 -0.07149085082346573 0.07191419985610992 -0.030454934312729165 1.091133575341268 0.9744178018759136
684 41040 0.0024493290540848335 0 9464724608.384985 0.06618914823047817 0.04523789483937435 -0.1498507974029053 -0.04973759478889406 -0.0705292911734432 0.07241747272200882 -0.031212660775054246 1.0911335752937346 0.9744178019420746
685 41100 0.002182807058213292 0 9464724608.37671 0.06611846317537129 0.045248337264638394 -0.14987620851024985 -0.049727195262676105 -0.07049590913811699 0.07242067536571994 -0.031227163010044023 1.091133575289747 0.9744178019436315
686 41160 0.0020678163615647583 0 9464724608.3902 0.06607655342668295 0.04524420923553407 -0.14995424143853597 -0.04973162084934302 -0.0702921150950715 0.07253159873653203 -0.03140186335076578 1.0911335752868747 0.9744178019578954
687 41220 0.001869915335421657 0 9464724608.385736 0.06604002369567752 0.04524126203614287 -0.14997093961574137 -0.04973483720095828 -0.07021416735369712 0.07256473123561591 -0.031492758222157136 1.0911335753090532 0.9744178019620982
688 41280 0.0019289315144879642 0 9464724608.385868 0.06607674004044384 0.045253755495650694 -0.14989889730350114 -0.04972183657810092 -0.07045461895177141 0.07242968253558502 -0.03125259329681285 1.0911335752897124 0.9744178019450648
689 41340 0.0020754344217450236 0 9464724608.386475 0.06620693462900817 0.045282344392035156 -0.14956642160541378 -0.04969234822783619 -0.07120079273590818 0.07203402789309621 -0.0307090534188319 1.0911335753611509 0.9744178018924271
690 41400 0.001971925145577661 0 9464724608.37947 0.06627562234643847 0.04525474683032371 -0.14974198973504826 -0.04972011339850724 -0.07081830175593495 0.07228271750500426 -0.0309522757306695 1.0911335752802716 0.974417801924049
691 41460 0.00224160871118527 0 9464724608.385727 0.06608301762025803 0.0452354016888421 -0.14999395751510747 -0.049740551883587614 -0.07019301055697724 0.0725977347465232 -0.031480038625886664 1.0911335752737314 0.9744178019666861
692 41520 0.00209087456384847 0 9464724608.389309 0.06599796144291759 0.04525940614985302 -0.14994398830458522 -0.049716543639078736 -0.0703004925744608 0.07250511861639097 -0.03141292673535645 1.091133575313558 0.9744178019548446
693 41580 0.002007698535060869 0 9464724608.385164 0.06606988818384707 0.04529629641911015 -0.14966191633720882 -0.04967878561001271 -0.07096194167388603 0.0721456918399781 -0.03091292077442631 1.091133575368245 0.9744178019077695
694 41640 0.0017553303314710228 0 9464724608.392427 0.06628961965907365 0.045240122388349846 -0.14980358874890953 -0.04973479954060167 -0.07070636079879478 0.07235229725483805 -0.03101619190420024 1.091133575247118 0.9744178019337733
695 41700 0.0015673374777624425 0 9464724608.388136 0.06600034376606345 0.045276951568666846 -0.14980099629610777 -0.04969877717667259 -0.07060053944587708 0.07232622127048671 -0.031215875642374158 1.091133575369187 0.9744178019311598
696 41760 0.0014460786607468153 0 9464724608.38195 0.06597224029246718 0.045247455360367894 -0.15002746146637946 -0.049728767189662904 -0.0701051612268202 0.07260936545208097 -0.03156297080568038 1.0911335752989801 0.9744178019686692
697 41820 0.0014848049344190766 0 9464724608.388702 0.06614325509872288 0.04524941957788542 -0.14984168027876876 -0.04972610596450977 -0.07053590542636812 0.07241674879333004 -0.031229298881953582 1.0911335753055058 0.9744178019425955
698 41880 0.0014143794709423473 0 9464724608.383926 0.06621864065527916 0.04525968973757699 -0.14975606492953375 -0.049715271656168625 -0.07079269306268543 0.07228189258603379 -0.030979199305875227 1.091133575287511 0.9744178019247345
699 41940 0.0014131169904575 0 9464724608.390274 0.06624560267664492 0.04527138176490553 -0.14963300808449276 -0.0497033599531278 -0.07104770367732272 0.0721427749376744 -0.03081428969744593 1.0911335753283091 0.974417801906153
700 42000 0.00147176837603838 0 9464724608.389395 0.06619276839774102 0.045275248296093196 -0.14966628747060895 -0.04969959118170664 -0.07098898902768269 0.0721561755053699 -0.030847545567667112 1.0911335753258435 0.974417801908458
701 42060 0.0014593684199350834 0 9464724608.384428 0.06620723207015544 0.0452670487575233 -0.14970997103955597 -0.049707788159139454 -0.07091631251387298 0.07220047013834119 -0.03087810319266282 1.091133575298846 0.9744178019144819
702 42120 0.0014841515834681299 0 9464724608.386164 0.06617921614088118 0.04524113837396726 -0.14988727055606432 -0.04973419907037169 -0.07050571532454342 0.07242902752477676 -0.03118320062640123 1.091133575257854 0.9744178019444135
703 42180 0.0013628561674456183 0 9464724608.388134 0.0661428818712011 0.04526212118798867 -0.1497698471939657 -0.04971324378857389 -0.07069476426113397 0.0723185233073309 -0.031113125092815608 1.0911335753309048 0.9744178019293798
704 42240 0.0012430052389372148 0 9464724608.388456 0.06615246541332453 0.045278708275873214 -0.14969338380615227 -0.049696242494974285 -0.0709252132801339 0.07218097569420934 -0.030898560769855976 1.0911335753285005 0.9744178019118814
705 42300 0.0011515767409058526 0 9464724608.380438 0.06611318909563124 0.045272039191331714 -0.14976275453227572 -0.049703282478731126 -0.07071879005525261 0.07229930913308635 -0.03109164535999298 1.0911335753343532 0.9744178019271741
706 42360 0.0011265046400072436 0 9464724608.381268 0.06621631840243936 0.045269837079104036 -0.14966439115232788 -0.04970506444806233 -0.07096403691684827 0.07218428276246414 -0.030887943983543664 1.091133575330798 0.9744178019117208
707 42420 0.0010941714306149034 0 9464724608.39133 0.06618700257968158 0.04526633280329406 -0.14973243465647101 -0.04970872157718986 -0.07081771339289844 0.07225842343177646 -0.030986673635197803 1.0911335753146516 0.9744178019215236
708 42480 0.0011357110897410143 0 9464724608.385979 0.06625765829812735 0.04527354091987945 -0.14963400369742885 -0.049701082694809884 -0.07106734765693545 0.07213408721145242 -0.03077786648645997 1.0911335753149454 0.9744178019050385
709 42540 0.0011229802781720108 0 9464724608.378128 0.0661625845823437 0.045254132215632126 -0.14981673134025186 -0.04972112606628798 -0.0706459527136758 0.07234480965416878 -0.031100866675842553 1.0911335752906943 0.9744178019333137
710 42600 0.0010606250338766378 0 9464724608.394577 0.06614091584924608 0.04524826572742313 -0.149861595738912 -0.04972718289354816 -0.07053244096459821 0.07240291382186115 -0.031194469513138756 1.09113357528877 0.9744178019409252
711 42660 0.0010819935785381608 0 9464724608.380686 0.06611617526505142 0.04526120750233531 -0.149813932570396 -0.04971411239239387 -0.07065331109333783 0.07232427643612027 -0.03109998066793196 1.09113357530348 0.9744178019310318
712 42720 0.0010374899281128639 0 9464724608.39405 0.06623032863717526 0.04525307999574579 -0.14975434204097837 -0.049721884104656056 -0.07080813165521249 0.07226884918054566 -0.030961086187744513 1.0911335752846878 0.974417801923198
713 42780 0.001042492060572694 0 9464724608.383472 0.06620941800065339 0.04525638971244916 -0.149743742600549 -0.049718619062332436 -0.0708240665262565 0.07225065730744973 -0.03095890031545423 1.0911335752981457 0.9744178019208397
714 42840 0.0010575573139142002 0 9464724608.390442 0.06623950181528926 0.04525315199862234 -0.14974872337188572 -0.049721754126949236 -0.07082979689585045 0.07225788361392915 -0.03093637418351136 1.0911335752804792 0.9744178019217925
715 42900 0.0009902354434837897 0 9464724608.385815 0.06609821785241365 0.04526727882330306 -0.14981240418273956 -0.04970807471545413 -0.07064198818989098 0.07233033759985119 -0.031118899962166324 1.0911335753117408 0.9744178019316678
716 42960 0.0010090037859344498 0 9464724608.385942 0.06611668120604008 0.0452569599437993 -0.14982952919672243 -0.04971843716339208 -0.07060966134304181 0.07234895706642419 -0.03113878157455474 1.091133575303157 0.9744178019341423
