% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
333 19980 0.005898399408861499 135639.80738298976 9464724608.372372 9.4647246083858166e+09 9464724608.409506 9464724608.42856 0.011051177978515625 9464724608.40353 nan 9.5   
334 20040 0.004935737456614831 130255.15782810478 9464724608.372372 9.4647246083836460e+09 9464724608.409018 9464724608.430046 0.016382217407226562 9464724608.400703 nan 9.5   
335 20100 0.0048805743937403575 125310.26558588736 9464724608.372372 9.4647246083817616e+09 9464724608.408382 9464724608.428625 0.011516571044921875 9464724608.401493 nan 9.6   
336 20160 0.0048474388098833435 118776.89967567677 9464724608.372372 9.4647246083845787e+09 9464724608.406498 9464724608.430851 0.014251708984375 9464724608.399258 nan 9.6   
337 20220 0.005009090872533756 127188.77287579933 9464724608.372372 9.4647246083829498e+09 9464724608.40662 9464724608.427994 0.013446807861328125 9464724608.399338 nan 9.6   
338 20280 0.0050493909637451435 147038.27007340203 9464724608.372372 9.4647246083813133e+09 9464724608.40747 9464724608.427492 0.012952804565429688 9464724608.40063 nan 9.6   
339 20340 0.00549220721837333 144462.4279383617 9464724608.372372 9.4647246083811188e+09 9464724608.410547 9464724608.433573 0.016305923461914062 9464724608.401505 nan 9.7   
340 20400 0.005413061119371689 157158.19657577088 9464724608.372372 9.4647246083837872e+09 9464724608.407816 9464724608.436272 0.0131072998046875 9464724608.401737 nan 9.7   
341 20460 0.005371033871095928 156616.82914085392 9464724608.372372 9.4647246083779182e+09 9464724608.40944 9464724608.426674 0.016115188598632812 9464724608.399994 nan 9.7   
342 20520 0.005122253016853887 146362.39978816756 9464724608.372372 9.4647246083841877e+09 9464724608.408348 9464724608.42893 0.015155792236328125 9464724608.402077 nan 9.8   
343 20580 0.00478198474306979 147430.75871678363 9464724608.372372 9.4647246083845978e+09 9464724608.408022 9464724608.431427 0.011400222778320312 9464724608.404287 nan 9.8   
344 20640 0.006522970524042431 147629.4469716945 9464724608.372372 9.4647246083865147e+09 9464724608.408932 9464724608.439306 0.01215362548828125 9464724608.401737 nan 9.8   
345 20700 0.007077045001381309 150315.86165559193 9464724608.372372 9.4647246083916225e+09 9464724608.40859 9464724608.433788 0.014980316162109375 9464724608.402153 nan 9.9   
346 20760 0.007048143950202169 167890.2651138752 9464724608.372372 9.4647246083827839e+09 9464724608.410015 9464724608.433924 0.013614654541015625 9464724608.40318 nan 9.9   
347 20820 0.006731980453380924 172259.0748721807 9464724608.372372 9.4647246083910522e+09 9464724608.407091 9464724608.426676 0.010480880737304688 9464724608.400661 nan 9.9   
348 20880 0.006609751691578598 177789.2030663271 9464724608.372372 9.4647246083843651e+09 9464724608.410006 9464724608.425966 0.016389846801757812 9464724608.399385 nan 10.0   
349 20940 0.00673990542929516 182703.653742537 9464724608.372372 9.4647246083829670e+09 9464724608.409336 9464724608.431896 0.014413833618164062 9464724608.400702 nan 10.0   
350 21000 0.007131611211859066 180892.75020392513 9464724608.372372 9.4647246083832836e+09 9464724608.40984 9464724608.43257 0.009496688842773438 9464724608.404507 nan 10.0   
351 21060 0.007172334625008434 169532.57663228363 9464724608.372372 9.4647246083915997e+09 9464724608.409348 9464724608.438658 0.013597488403320312 9464724608.401545 nan 10.1   
352 21120 0.007217979492500022 185982.75183853667 9464724608.372372 9.4647246083826103e+09 9464724608.407501 9464724608.426424 0.012603759765625 9464724608.40178 nan 10.1   
353 21180 0.007535347132816385 180749.36115573894 9464724608.372372 9.4647246083838081e+09 9464724608.40905 9464724608.429928 0.013612747192382812 9464724608.40091 nan 10.2   
354 21240 0.007447861824270513 175255.65544684115 9464724608.372372 9.4647246083832722e+09 9464724608.408707 9464724608.437326 0.013706207275390625 9464724608.401886 nan 10.2   
355 21300 0.007844467721520153 179475.76521832836 9464724608.372372 9.4647246083930321e+09 9464724608.409897 9464724608.434284 0.009618759155273438 9464724608.40403 nan 10.2   
356 21360 0.007544096537359549 172012.03803742476 9464724608.372372 9.4647246083829689e+09 9464724608.407986 9464724608.427002 0.01314544677734375 9464724608.399416 nan 10.2   
357 21420 0.007343079738797307 179206.3716438575 9464724608.372372 9.4647246083872051e+09 9464724608.406197 9464724608.425909 0.012790679931640625 9464724608.40141 nan 10.2   
358 21480 0.006647585126390537 193680.46673674948 9464724608.372372 9.4647246083843460e+09 9464724608.40637 9464724608.428986 0.013525009155273438 9464724608.400297 nan 10.3   
359 21540 0.007477826608459746 193789.5044124652 9464724608.372372 9.4647246083863220e+09 9464724608.407825 9464724608.423973 0.013040542602539062 9464724608.399746 nan 10.3   
360 21600 0.007488154688174414 181986.15361037952 9464724608.372372 9.4647246083894310e+09 9464724608.40706 9464724608.432194 0.013532638549804688 9464724608.403528 nan 10.3   
361 21660 0.00722529109760863 182541.95840333772 9464724608.372372 9.4647246083892078e+09 9464724608.407843 9464724608.432976 0.015451431274414062 9464724608.400555 nan 10.4   
362 21720 0.007421963794755265 184160.6271530694 9464724608.372372 9.4647246083865223e+09 9464724608.40751 9464724608.434645 0.013202667236328125 9464724608.399895 nan 10.4   
363 21780 0.007130556367292137 193773.1835663226 9464724608.372372 9.4647246083892212e+09 9464724608.409502 9464724608.430908 0.014163970947265625 9464724608.403309 nan 10.4   
364 21840 0.007930640202260251 187141.1561816013 9464724608.372372 9.4647246083871956e+09 9464724608.40711 9464724608.427849 0.013853073120117188 9464724608.401072 nan 10.4   
365 21900 0.008547367208625308 199734.47227340203 9464724608.372372 9.4647246083826828e+09 9464724608.410673 9464724608.432108 0.013002395629882812 9464724608.40234 nan 10.5   
366 21960 0.008058534249119296 199670.9297295986 9464724608.372372 9.4647246083869553e+09 9464724608.410696 9464724608.428425 0.0136260986328125 9464724608.40348 nan 10.5   
367 22020 0.008055629149687648 212590.1199853347 9464724608.372372 9.4647246083793774e+09 9464724608.407927 9464724608.421354 0.011516571044921875 9464724608.401073 nan 10.5   
368 22080 0.006913177517291283 228384.37819975647 9464724608.372372 9.4647246083890533e+09 9464724608.408766 9464724608.42988 0.0107574462890625 9464724608.403973 nan 10.5   
369 22140 0.006418926292848419 227427.4302949494 9464724608.372372 9.4647246083857231e+09 9464724608.408287 9464724608.427473 0.010019302368164062 9464724608.401674 nan 10.6   
370 22200 0.00627332504170262 236814.84426440657 9464724608.372372 9.4647246083786182e+09 9464724608.408808 9464724608.431843 0.014827728271484375 9464724608.403084 nan 10.6   
371 22260 0.0060471462998557095 235799.66193721848 9464724608.372372 9.4647246083825302e+09 9464724608.408627 9464724608.43238 0.013336181640625 9464724608.401493 nan 10.6   
372 22320 0.005479739581054337 241674.45317950522 9464724608.372372 9.4647246083849144e+09 9464724608.409887 9464724608.43461 0.010076522827148438 9464724608.40443 nan 10.6   
373 22380 0.005582081145713212 234737.88044606862 9464724608.372372 9.4647246083856144e+09 9464724608.40741 9464724608.431087 0.012950897216796875 9464724608.401043 nan 10.7   
374 22440 0.005771398236258653 226398.4051364403 9464724608.372372 9.4647246083895836e+09 9464724608.40539 9464724608.426126 0.012996673583984375 9464724608.399403 nan 10.7   
375 22500 0.005434146762896273 263659.37647736736 9464724608.372372 9.4647246083841686e+09 9464724608.410946 9464724608.435682 0.012470245361328125 9464724608.403996 nan 10.7   
376 22560 0.005852699002505394 240961.61959371262 9464724608.372372 9.4647246083799534e+09 9464724608.40972 9464724608.433235 0.0134124755859375 9464724608.403297 nan 10.7   
377 22620 0.0048177723452212115 240135.26605867833 9464724608.372372 9.4647246083913441e+09 9464724608.409872 9464724608.42932 0.012037277221679688 9464724608.402052 nan 10.8   
378 22680 0.004543285803776034 254331.06720424874 9464724608.372372 9.4647246083824215e+09 9464724608.40797 9464724608.436033 0.0142364501953125 9464724608.399162 nan 10.8   
379 22740 0.004879346609622125 273282.0307021899 9464724608.372372 9.4647246083887806e+09 9464724608.406822 9464724608.43278 0.01499176025390625 9464724608.400536 nan 10.8   
380 22800 0.00527533726151064 251362.914860132 9464724608.372372 9.4647246083844166e+09 9464724608.409 9464724608.430769 0.011579513549804688 9464724608.40194 nan 10.8   
381 22860 0.004655298730074934 247688.31167650622 9464724608.372372 9.4647246083863792e+09 9464724608.40587 9464724608.42977 0.012624740600585938 9464724608.39909 nan 10.9   
382 22920 0.005042594092100061 245623.92625964506 9464724608.372372 9.4647246083846626e+09 9464724608.406212 9464724608.426874 0.01214599609375 9464724608.400604 nan 10.9   
383 22980 0.0055897582166249005 250035.33657533978 9464724608.372372 9.4647246083799877e+09 9464724608.408117 9464724608.428106 0.014652252197265625 9464724608.400436 nan 10.9   
384 23040 0.005374053275993529 242029.06675871665 9464724608.372372 9.4647246083883972e+09 9464724608.409039 9464724608.426111 0.013484954833984375 9464724608.402332 nan 10.9   
385 23100 0.005435474013201779 238555.44868359723 9464724608.372372 9.4647246083911934e+09 9464724608.410347 9464724608.424494 0.0112152099609375 9464724608.403584 nan 11.0   
386 23160 0.00565673252285919 240254.72697564962 9464724608.372372 9.4647246083915482e+09 9464724608.410114 9464724608.440567 0.014562606811523438 9464724608.40039 nan 11.0   
387 23220 0.005774802084019282 235269.41731665542 9464724608.372372 9.4647246083885555e+09 9464724608.410835 9464724608.432325 0.016361236572265625 9464724608.402424 nan 11.0   
388 23280 0.006190173400071432 259043.95231219358 9464724608.372372 9.4647246083870239e+09 9464724608.410124 9464724608.429138 0.01723480224609375 9464724608.400375 nan 11.0   
389 23340 0.0055256779943414274 265551.42340194643 9464724608.372372 9.4647246083905754e+09 9464724608.407578 9464724608.430756 0.012969970703125 9464724608.400696 nan 11.1   
390 23400 0.005816412084690725 279165.75615815143 9464724608.372372 9.4647246083860359e+09 9464724608.407122 9464724608.438114 0.01245880126953125 9464724608.401558 nan 11.1   
391 23460 0.0058998307768679875 315877.2316734168 9464724608.372372 9.4647246083870773e+09 9464724608.404448 9464724608.431524 0.012042999267578125 9464724608.398773 nan 11.1   
392 23520 0.006827854375893526 315880.8607068398 9464724608.372372 9.4647246083830986e+09 9464724608.406748 9464724608.423168 0.011631011962890625 9464724608.40074 nan 11.1   
393 23580 0.006924046225352013 308560.51295626967 9464724608.372372 9.4647246083829517e+09 9464724608.409763 9464724608.434324 0.013277053833007812 9464724608.402256 nan 11.2   
394 23640 0.006685793717440093 289250.55864856136 9464724608.372372 9.4647246083932629e+09 9464724608.40829 9464724608.434517 0.009769439697265625 9464724608.404583 nan 11.2   
395 23700 0.0071294888522324 295351.40841943223 9464724608.372372 9.4647246083863220e+09 9464724608.408161 9464724608.435457 0.01273345947265625 9464724608.401493 nan 11.2   
396 23760 0.006281716705331296 305453.98789155664 9464724608.372372 9.4647246083849850e+09 9464724608.405712 9464724608.437094 0.012006759643554688 9464724608.399437 nan 11.2   
397 23820 0.006146246896600259 334405.88760814053 9464724608.37229 9.4647246083722897e+09 9464724608.408787 9464724608.432217 0.016803741455078125 9464724608.400547 nan 11.3   
398 23880 0.006386135505929968 355748.04277737293 9464724608.37229 9.4647246083858814e+09 9464724608.40874 9464724608.433453 0.011224746704101562 9464724608.403261 nan 11.3   
399 23940 0.006287414854011754 354771.16402873764 9464724608.37229 9.4647246083889332e+09 9464724608.405178 9464724608.435738 0.013708114624023438 9464724608.399311 nan 11.3   
400 24000 0.0068528065104021645 365080.2524577742 9464724608.37229 9.4647246083834343e+09 9464724608.410542 9464724608.437471 0.012836456298828125 9464724608.4031 nan 11.3   
401 24060 0.007462127554352386 375491.0438826193 9464724608.37229 9.4647246083779678e+09 9464724608.40478 9464724608.427551 0.012872695922851562 9464724608.39824 nan 11.4   
402 24120 0.007355574803757294 419258.1872108765 9464724608.37229 9.4647246083914013e+09 9464724608.410807 9464724608.434963 0.011354446411132812 9464724608.403547 nan 11.4   
403 24180 0.00682072982402512 408878.73015746294 9464724608.37229 9.4647246083854961e+09 9464724608.406925 9464724608.427378 0.010921478271484375 9464724608.40308 nan 11.4   
404 24240 0.0071953455480266125 408127.6209808362 9464724608.37229 9.4647246083824997e+09 9464724608.408594 9464724608.427221 0.0113983154296875 9464724608.40261 nan 11.4   
405 24300 0.007688296121466987 396412.20506796497 9464724608.37229 9.4647246083844604e+09 9464724608.407236 9464724608.434252 0.015254974365234375 9464724608.398575 nan 11.5   
406 24360 0.007906041707120086 404044.4332644617 9464724608.37229 9.4647246083914318e+09 9464724608.409063 9464724608.426569 0.010488510131835938 9464724608.402355 nan 11.5   
407 24420 0.00783780048809956 394724.0855337473 9464724608.37229 9.4647246083917522e+09 9464724608.40816 9464724608.43342 0.015644073486328125 9464724608.397873 nan 11.5   
408 24480 0.007890096536501127 353536.9343541939 9464724608.37229 9.4647246083831978e+09 9464724608.412483 9464724608.437077 0.0158233642578125 9464724608.402088 nan 11.5   
409 24540 0.007587609681967947 352915.8624644058 9464724608.37229 9.4647246083912182e+09 9464724608.41036 9464724608.430698 0.013822555541992188 9464724608.402716 nan 11.6   
410 24600 0.007343637189742557 341028.14543947915 9464724608.37229 9.4647246083881302e+09 9464724608.410603 9464724608.429262 0.01396942138671875 9464724608.401684 nan 11.6   
411 24660 0.00720013814099788 322120.09346595494 9464724608.37229 9.4647246083875885e+09 9464724608.407856 9464724608.424906 0.009950637817382812 9464724608.402243 nan 11.6   
412 24720 0.0068996385169672455 337568.73282582476 9464724608.37229 9.4647246083852062e+09 9464724608.40639 9464724608.431124 0.015354156494140625 9464724608.399406 nan 11.6   
413 24780 0.007086286240354321 352657.6018568681 9464724608.37229 9.4647246083863010e+09 9464724608.407635 9464724608.430458 0.014184951782226562 9464724608.40027 nan 11.7   
414 24840 0.006787999697869677 342017.99357117893 9464724608.37229 9.4647246083887463e+09 9464724608.409212 9464724608.439367 0.0132598876953125 9464724608.403519 nan 11.7   
415 24900 0.007317023080209022 338229.65935807826 9464724608.37229 9.4647246083832283e+09 9464724608.408932 9464724608.42322 0.012018203735351562 9464724608.4006 nan 11.7   
416 24960 0.007678794029793334 360022.55808553024 9464724608.37229 9.4647246083833313e+09 9464724608.407913 9464724608.433592 0.016042709350585938 9464724608.40162 nan 11.7   
417 25020 0.007877453908263917 379857.81078014587 9464724608.37229 9.4647246083735409e+09 9464724608.40958 9464724608.426695 0.014003753662109375 9464724608.400854 nan 11.8   
418 25080 0.008945190532404685 394288.7719535753 9464724608.37229 9.4647246083887920e+09 9464724608.406128 9464724608.432945 0.011705398559570312 9464724608.401112 nan 11.8   
419 25140 0.00831112886882183 387152.18121919263 9464724608.37229 9.4647246083885632e+09 9464724608.408161 9464724608.430502 0.012395858764648438 9464724608.401829 nan 11.8   
420 25200 0.008485404183527855 373991.4943044802 9464724608.37229 9.4647246083878193e+09 9464724608.409733 9464724608.433857 0.015415191650390625 9464724608.402168 nan 11.8   
421 25260 0.008259000020040987 354124.05754044413 9464724608.37229 9.4647246083927212e+09 9464724608.409325 9464724608.435331 0.014621734619140625 9464724608.402927 nan 11.9   
422 25320 0.007708824226119989 367283.64764979633 9464724608.37229 9.4647246083850574e+09 9464724608.407667 9464724608.431587 0.011049270629882812 9464724608.402445 nan 11.9   
423 25380 0.00862251237511744 364883.70403909223 9464724608.37229 9.4647246083838863e+09 9464724608.408709 9464724608.430422 0.015422821044921875 9464724608.400608 nan 11.9   
424 25440 0.008265426742072288 354945.15231666574 9464724608.37229 9.4647246083874912e+09 9464724608.413563 9464724608.435802 0.013536453247070312 9464724608.40232 nan 11.9   
425 25500 0.008819427677602016 352350.0882730625 9464724608.37229 9.4647246083916626e+09 9464724608.408564 9464724608.430628 0.011966705322265625 9464724608.402203 nan 12.0   
426 25560 0.008305294111450028 327164.72436572413 9464724608.37229 9.4647246083866615e+09 9464724608.407919 9464724608.435968 0.01148223876953125 9464724608.401745 nan 12.0   
427 25620 0.008590813779352328 320066.0458238524 9464724608.37229 9.4647246083806190e+09 9464724608.408964 9464724608.437527 0.01446533203125 9464724608.400341 nan 12.0   
428 25680 0.008901517769653743 328382.1634174259 9464724608.37229 9.4647246083834438e+09 9464724608.409035 9464724608.424679 0.013881683349609375 9464724608.401852 nan 12.0   
429 25740 0.008373801993077105 306011.54170678096 9464724608.37229 9.4647246083818054e+09 9464724608.407131 9464724608.432758 0.0153045654296875 9464724608.399681 nan 12.1   
430 25800 0.01018252705605356 313094.57111432555 9464724608.37229 9.4647246083877163e+09 9464724608.41197 9464724608.432995 0.012481689453125 9464724608.404902 nan 12.1   
431 25860 0.011310710601451153 347753.4502182582 9464724608.37229 9.4647246083851891e+09 9464724608.4093 9464724608.427658 0.017566680908203125 9464724608.398891 nan 12.1   
432 25920 0.012203481986062342 354356.35055221146 9464724608.37229 9.4647246083878384e+09 9464724608.411423 9464724608.425846 0.017360687255859375 9464724608.401451 nan 12.1   
433 25980 0.01207053187752144 384994.3952753411 9464724608.37229 9.4647246083862801e+09 9464724608.407684 9464724608.433056 0.010328292846679688 9464724608.402273 nan 12.2   
434 26040 0.012818327391241528 408806.52302013425 9464724608.37229 9.4647246083872890e+09 9464724608.407719 9464724608.428911 0.013149261474609375 9464724608.401329 nan 12.2   
435 26100 0.012739115778381327 397659.84011747426 9464724608.37229 9.4647246083861771e+09 9464724608.409458 9464724608.435797 0.016689300537109375 9464724608.401264 nan 12.2   
436 26160 0.01212346113047702 412913.441093404 9464724608.37229 9.4647246083866024e+09 9464724608.411583 9464724608.42857 0.016111373901367188 9464724608.40005 nan 12.2   
437 26220 0.01218897618206572 414380.287648249 9464724608.37229 9.4647246083884850e+09 9464724608.407293 9464724608.430891 0.012706756591796875 9464724608.401783 nan 12.3   
438 26280 0.012050252568671461 437825.7735587781 9464724608.37229 9.4647246083898411e+09 9464724608.408653 9464724608.428812 0.01019287109375 9464724608.403408 nan 12.3   
439 26340 0.010817084956044064 431350.4114025363 9464724608.37229 9.4647246083850708e+09 9464724608.409185 9464724608.429716 0.009160995483398438 9464724608.403002 nan 12.3   
440 26400 0.010841374250625417 429810.0315657391 9464724608.37229 9.4647246083885365e+09 9464724608.409664 9464724608.434246 0.012117385864257812 9464724608.40294 nan 12.3   
441 26460 0.011013671929760346 437462.8189513168 9464724608.37229 9.4647246083909073e+09 9464724608.41036 9464724608.422756 0.010784149169921875 9464724608.404125 nan 12.4   
442 26520 0.0105789046394288 422056.95682086016 9464724608.37229 9.4647246083867950e+09 9464724608.410572 9464724608.421124 0.0116729736328125 9464724608.403236 nan 12.4   
443 26580 0.00949587262053154 375429.96958910296 9464724608.37229 9.4647246083866863e+09 9464724608.412779 9464724608.428097 0.016605377197265625 9464724608.402481 nan 12.4   
444 26640 0.009583322169785012 359048.4641951302 9464724608.37229 9.4647246083777885e+09 9464724608.411621 9464724608.431751 0.013132095336914062 9464724608.405306 nan 12.4   
445 26700 0.010881263364891246 372914.55678637675 9464724608.37229 9.4647246083857517e+09 9464724608.41001 9464724608.434366 0.012554168701171875 9464724608.402596 nan 12.5   
446 26760 0.010736721776386451 396025.1856448555 9464724608.37229 9.4647246083891544e+09 9464724608.407547 9464724608.426418 0.014471054077148438 9464724608.40116 nan 12.5   
447 26820 0.011171238552149998 399467.0273402511 9464724608.37229 9.4647246083898048e+09 9464724608.410553 9464724608.42358 0.01267242431640625 9464724608.402332 nan 12.5   
448 26880 0.012888188764002525 416559.3615808559 9464724608.37229 9.4647246083928280e+09 9464724608.407913 9464724608.429285 0.01337432861328125 9464724608.401213 nan 12.5   
449 26940 0.013624959670936817 441208.0504331049 9464724608.37229 9.4647246083801517e+09 9464724608.40914 9464724608.42593 0.011142730712890625 9464724608.403278 nan 12.6   
450 27000 0.013827395186098958 499119.0329661405 9464724608.37229 9.4647246083804111e+09 9464724608.409924 9464724608.436226 0.014682769775390625 9464724608.401382 nan 12.6   
451 27060 0.012789280286426804 485748.8647350804 9464724608.37229 9.4647246083761349e+09 9464724608.409142 9464724608.42906 0.0121307373046875 9464724608.40537 nan 12.6   
452 27120 0.012049985895391422 469191.0518009745 9464724608.37229 9.4647246083899574e+09 9464724608.409353 9464724608.433132 0.011932373046875 9464724608.402214 nan 12.6   
453 27180 0.011856967585193903 486387.4082270971 9464724608.37229 9.4647246083861523e+09 9464724608.407425 9464724608.434834 0.013551712036132812 9464724608.401009 nan 12.7   
454 27240 0.011230092856459699 557992.7976800932 9464724608.37229 9.4647246083820038e+09 9464724608.407856 9464724608.450975 0.018096923828125 9464724608.39685 nan 12.7   
455 27300 0.011275315847975007 584398.2111507829 9464724608.37229 9.4647246083878098e+09 9464724608.409649 9464724608.43498 0.010084152221679688 9464724608.40434 nan 12.7   
456 27360 0.011428758809078609 581223.9352041287 9464724608.37229 9.4647246083833675e+09 9464724608.406662 9464724608.429796 0.011178970336914062 9464724608.40113 nan 12.7   
457 27420 0.010944351249019685 670872.8658049555 9464724608.37229 9.4647246083811455e+09 9464724608.410967 9464724608.42408 0.01430511474609375 9464724608.40215 nan 12.8   
458 27480 0.010636783897964543 619911.7280887386 9464724608.37229 9.4647246083849926e+09 9464724608.407427 9464724608.429459 0.010364532470703125 9464724608.401886 nan 12.8   
459 27540 0.009137964004609098 604441.242570606 9464724608.37229 9.4647246083863983e+09 9464724608.406654 9464724608.429396 0.01316070556640625 9464724608.400673 nan 12.8   
460 27600 0.009488526472906777 610757.1247147096 9464724608.37229 9.4647246083845940e+09 9464724608.411243 9464724608.436241 0.0122833251953125 9464724608.402084 nan 12.8   
461 27660 0.00926015483057318 617746.8894708625 9464724608.37229 9.4647246083920822e+09 9464724608.409136 9464724608.431488 0.012334823608398438 9464724608.401821 nan 12.9   
462 27720 0.008835082686036366 663250.4826413075 9464724608.37229 9.4647246083853493e+09 9464724608.406313 9464724608.436716 0.014783859252929688 9464724608.399418 nan 12.9   
463 27780 0.00800083418010095 687999.2004930099 9464724608.37229 9.4647246083774643e+09 9464724608.407465 9464724608.427526 0.01129150390625 9464724608.403078 nan 12.9   
464 27840 0.007904463809800408 714237.4259081134 9464724608.37229 9.4647246083885803e+09 9464724608.408962 9464724608.426481 0.01570892333984375 9464724608.400745 nan 12.9   
465 27900 0.007913065678721068 707637.8085067654 9464724608.37229 9.4647246083890800e+09 9464724608.40938 9464724608.438873 0.014532089233398438 9464724608.400314 nan 13.0   
466 27960 0.007442486414578942 646165.4052514958 9464724608.37229 9.4647246083925171e+09 9464724608.40967 9464724608.433504 0.011310577392578125 9464724608.402954 nan 13.0   
467 28020 0.008267534553596793 632904.6406698748 9464724608.37229 9.4647246083823719e+09 9464724608.406715 9464724608.433748 0.016286849975585938 9464724608.397844 nan 13.0   
468 28080 0.007839695675810242 665416.7068459362 9464724608.37229 9.4647246083911076e+09 9464724608.409954 9464724608.425192 0.013324737548828125 9464724608.403175 nan 13.0   
469 28140 0.007340753841189906 703694.9668358562 9464724608.37229 9.4647246083892384e+09 9464724608.40836 9464724608.426342 0.016416549682617188 9464724608.402061 nan 13.1   
470 28200 0.007181350336810244 668264.3043168798 9464724608.37229 9.4647246083824062e+09 9464724608.407442 9464724608.428627 0.012905120849609375 9464724608.400463 nan 13.1   
471 28260 0.007072475708483561 746683.3416247995 9464724608.37229 9.4647246083857307e+09 9464724608.410093 9464724608.432468 0.014369964599609375 9464724608.402657 nan 13.1   
472 28320 0.006533549779008394 737539.0855076654 9464724608.37229 9.4647246083759136e+09 9464724608.407759 9464724608.436558 0.01621246337890625 9464724608.399479 nan 13.1   
473 28380 0.006156695290258938 737280.3993514208 9464724608.37229 9.4647246083793392e+09 9464724608.408598 9464724608.435667 0.013042449951171875 9464724608.401176 nan 13.2   
474 28440 0.005878776008095503 851242.0274052557 9464724608.37229 9.4647246083906498e+09 9464724608.411346 9464724608.428469 0.013162612915039062 9464724608.40462 nan 13.2   
475 28500 0.005763212865161012 869834.7826637112 9464724608.37229 9.4647246083878345e+09 9464724608.410978 9464724608.429623 0.012699127197265625 9464724608.404358 nan 13.2   
476 28560 0.005376628524478052 870614.117466657 9464724608.37229 9.4647246083873844e+09 9464724608.409637 9464724608.42856 0.014133453369140625 9464724608.39978 nan 13.2   
477 28620 0.005409567802269377 911603.8995178354 9464724608.37229 9.4647246083953018e+09 9464724608.409342 9464724608.431057 0.012617111206054688 9464724608.403616 nan 13.3   
478 28680 0.00546681793832846 953439.8956851789 9464724608.37229 9.4647246083878422e+09 9464724608.411167 9464724608.431229 0.012523651123046875 9464724608.404503 nan 13.3   
479 28740 0.005199834670882935 1052264.5235034165 9464724608.37229 9.4647246083922367e+09 9464724608.411386 9464724608.4311 0.011444091796875 9464724608.40577 nan 13.3   
480 28800 0.0062807173208039085 1.0000444454321133 9464724608.37229 9.4647246083842506e+09 9464724608.408997 9464724608.434137 0.011503219604492188 9464724608.403803 nan 13.3   
481 28860 0.006681163773040871 1.365840242174002 9464724608.37229 9.4647246083829651e+09 9464724608.408094 9464724608.429218 0.013824462890625 9464724608.4011 nan 13.4   
482 28920 0.007038432617637101 1.3981224558835676 9464724608.37229 9.4647246083824558e+09 9464724608.407389 9464724608.43207 0.013240814208984375 9464724608.402748 nan 13.4   
483 28980 0.007355512884906286 1.5582802123305246 9464724608.37229 9.4647246083831387e+09 9464724608.410202 9464724608.429823 0.012540817260742188 9464724608.402538 nan 13.4   
484 29040 0.006768579356803257 1.7854781905926966 9464724608.37229 9.4647246083896332e+09 9464724608.410118 9464724608.426739 0.012651443481445312 9464724608.403519 nan 13.4   
485 29100 0.006286818112617445 1.8932662061900811 9464724608.37229 9.4647246083856945e+09 9464724608.407663 9464724608.43628 0.016376495361328125 9464724608.399895 nan 13.4   
486 29160 0.0062665950120646945 1.8698553556586486 9464724608.37229 9.4647246083849297e+09 9464724608.410418 9464724608.425539 0.012279510498046875 9464724608.403465 nan 13.5   
487 29220 0.006158822816977837 2.0606482170975005 9464724608.37229 9.4647246083757744e+09 9464724608.408533 9464724608.42875 0.010339736938476562 9464724608.402538 nan 13.5   
488 29280 0.006167453194307705 2.226670977585999 9464724608.37229 9.4647246083814316e+09 9464724608.407686 9464724608.42983 0.013097763061523438 9464724608.400906 nan 13.5   
489 29340 0.007230380758354985 2.1363224302630877 9464724608.37229 9.4647246083884144e+09 9464724608.409824 9464724608.438837 0.015157699584960938 9464724608.401608 nan 13.5   
490 29400 0.00760220670206847 2.1937443140300275 9464724608.37229 9.4647246083820343e+09 9464724608.408638 9464724608.442083 0.01619720458984375 9464724608.39946 nan 13.6   
491 29460 0.007734537810809629 2.32488071242184 9464724608.37229 9.4647246083823318e+09 9464724608.406832 9464724608.431051 0.011932373046875 9464724608.401344 nan 13.6   
492 29520 0.007715174513771973 2.2725678587557385 9464724608.37229 9.4647246083847332e+09 9464724608.4061 9464724608.425423 0.014356613159179688 9464724608.400276 nan 13.6   
493 29580 0.008786984673557728 3.014354619453242 9464724608.37229 9.4647246083919067e+09 9464724608.408424 9464724608.436342 0.014925003051757812 9464724608.402475 nan 13.6   
494 29640 0.008809278784231779 3.1377475706661424 9464724608.37229 9.4647246083916512e+09 9464724608.409796 9464724608.429028 0.012264251708984375 9464724608.403152 nan 13.7   
495 29700 0.00940970009487897 3.215038118525374 9464724608.37229 9.4647246083864365e+09 9464724608.41031 9464724608.430801 0.014329910278320312 9464724608.403246 nan 13.7   
496 29760 0.008665956070103495 3.7481777824209646 9464724608.37229 9.4647246083886509e+09 9464724608.407835 9464724608.435383 0.016448974609375 9464724608.399715 nan 13.7   
497 29820 0.009397949612245072 3.9959869202419247 9464724608.37229 9.4647246083838882e+09 9464724608.410465 9464724608.42795 0.013614654541015625 9464724608.401695 nan 13.7   
498 29880 0.009413661140105976 4.702737884088658 9464724608.37229 9.4647246083882961e+09 9464724608.408533 9464724608.429394 0.012479782104492188 9464724608.402462 nan 13.8   
499 29940 0.008114792483230736 5.05251130977316 9464724608.37229 9.4647246083824100e+09 9464724608.410711 9464724608.429113 0.013214111328125 9464724608.402699 nan 13.8   
